game_title,game_url,game_platform,ta_score,gs_score,achievements_score,ownership,play_status,contests,time_played,started,completed,last_win
F1 2012,https://www.trueachievements.com/game/F1-2012/achievements,xbox-360,"105 / 2,280","95 / 1,000",6 / 49,Owned,,,,30 Jan 13,,19 Aug 14
Dark Souls,https://www.trueachievements.com/game/Dark-Souls/achievements,xbox-360,"15 / 2,511","15 / 1,000",1 / 41,Owned,,,,01 Jun 14,,01 Jun 14
Defiance,https://www.trueachievements.com/game/Defiance/achievements,xbox-360,"996 / 3,175","555 / 1,000",33 / 50,Owned,,,,08 Apr 13,,31 May 14
L.A. Noire (Xbox 360),https://www.trueachievements.com/game/LA-Noire-Xbox-360/achievements,xbox-360,"897 / 1,762","645 / 1,000",29 / 40,Owned,,,,03 May 12,,26 May 14
The Sims 3,https://www.trueachievements.com/game/Sims-3/achievements,xbox-360,"924 / 2,340","540 / 1,000",29 / 50,Owned,,,,08 May 12,,04 May 14
Hitman: Absolution,https://www.trueachievements.com/game/Hitman-Absolution/achievements,xbox-360,"640 / 1,976","480 / 1,000",29 / 46,Owned,,,,12 Feb 13,,21 Apr 14
Warface (Xbox 360),https://www.trueachievements.com/game/Warface-Xbox-360/achievements,xbox-360,"27 / 1,622",20 / 400,3 / 30,Owned,,,,12 Apr 14,,12 Apr 14
World Series of Poker: Full House Pro,https://www.trueachievements.com/game/WSOP-Full-House-Pro/achievements,xbox-360,"157 / 1,724",90 / 400,9 / 30,Owned,,,,28 Dec 13,,25 Feb 14
Tom Clancy's Rainbow Six Vegas,https://www.trueachievements.com/game/Tom-Clancys-Rainbow-Six-Vegas/achievements,xbox-360,"540 / 2,676","330 / 1,000",13 / 36,Owned,,,,17 May 12,,20 Feb 14
DiRT 3,https://www.trueachievements.com/game/DiRT-3/achievements,xbox-360,"10 / 2,990","10 / 1,000",1 / 50,Owned,,,,30 Dec 13,,30 Dec 13
FIFA 13,https://www.trueachievements.com/game/FIFA-13/achievements,xbox-360,"587 / 2,068","390 / 1,000",24 / 48,Owned,,,,23 Feb 13,,08 Sep 13
Dead Rising 2 (Xbox 360),https://www.trueachievements.com/game/Dead-Rising-2/achievements,xbox-360,"68 / 2,830","60 / 1,000",3 / 50,Owned,,,,01 Sep 13,,01 Sep 13
Madden NFL 11,https://www.trueachievements.com/game/Madden-NFL-11/achievements,xbox-360,"634 / 1,691","470 / 1,000",14 / 24,Owned,,,,10 Feb 13,,10 Aug 13
Grand Theft Auto IV,https://www.trueachievements.com/game/Grand-Theft-Auto-4/achievements,xbox-360,"1,114 / 3,208","600 / 1,000",33 / 50,Owned,,,,26 Jan 10,,26 Jul 13
Spartacus Legends,https://www.trueachievements.com/game/Spartacus-Legends/achievements,xbox-360,"20 / 1,882",20 / 400,1 / 12,Owned,,,,29 Jun 13,,29 Jun 13
Happy Wars (Xbox 360),https://www.trueachievements.com/game/Happy-Wars-Xbox-360/achievements,xbox-360,52 / 952,40 / 400,4 / 20,Owned,,,,08 Jun 13,,08 Jun 13
NBA LIVE 08,https://www.trueachievements.com/game/NBA-LIVE-08/achievements,xbox-360,"778 / 1,730","540 / 1,000",15 / 26,Owned,,,,10 Feb 13,,05 May 13
Boom Boom Rocket,https://www.trueachievements.com/game/Boom-Boom-Rocket/achievements,xbox-360,22 / 932,20 / 200,3 / 12,Owned,,,,10 Feb 13,,05 May 13
Tom Clancy's H.A.W.X,https://www.trueachievements.com/game/Tom-Clancys-HAWX/achievements,xbox-360,"821 / 3,044","475 / 1,000",24 / 50,Owned,,,,06 Mar 13,,25 Mar 13
Forza Motorsport 3,https://www.trueachievements.com/game/Forza-Motorsport-3/achievements,xbox-360,"1,209 / 1,934","765 / 1,000",45 / 50,Owned,,,,28 Apr 12,,24 Mar 13
Crackdown 2,https://www.trueachievements.com/game/Crackdown-2/achievements,xbox-360,"829 / 2,179","570 / 1,000",30 / 50,Owned,,,,14 Feb 13,,19 Feb 13
Saints Row 2,https://www.trueachievements.com/game/Saints-Row-2/achievements,xbox-360,"735 / 2,827","440 / 1,000",23 / 50,Owned,,,,05 Jun 12,,12 Feb 13
FIFA 11,https://www.trueachievements.com/game/FIFA-11/achievements,xbox-360,"703 / 2,895","380 / 1,000",24 / 46,Owned,,,,27 Apr 12,,23 Jan 13
WWE SmackDown vs. RAW 2009,https://www.trueachievements.com/game/WWE-SmackDown-vs-RAW-2009/achievements,xbox-360,"1,380 / 2,021","800 / 1,000",16 / 18,Owned,,,,29 Dec 12,,11 Jan 13
Medal of Honor,https://www.trueachievements.com/game/Medal-of-Honor/achievements,xbox-360,"878 / 2,072","625 / 1,000",37 / 50,Owned,,,,25 Apr 12,,30 Dec 12
Pro Evolution Soccer 2009 (EU),https://www.trueachievements.com/game/Pro-Evolution-Soccer-2009-European/achievements,xbox-360,"1,102 / 4,784","495 / 1,000",29 / 50,Owned,,,,04 Feb 10,,12 Jun 12
Call of Duty: Modern Warfare 2 (2009),https://www.trueachievements.com/game/Modern-Warfare-2-2009/achievements,xbox-360,"1,094 / 1,531","790 / 1,000",44 / 50,Owned,,,,13 Feb 10,,05 Jun 12
Battlefield: Bad Company,https://www.trueachievements.com/game/Battlefield-Bad-Company/achievements,xbox-360,"682 / 2,488","410 / 1,000",20 / 50,Owned,,,,16 Feb 10,,13 May 12
Forza Motorsport 2,https://www.trueachievements.com/game/Forza-Motorsport-2/achievements,xbox-360,"322 / 2,485","191 / 1,000",17 / 44,Owned,,,,16 Feb 10,,12 May 12
Assassin's Creed: Brotherhood,https://www.trueachievements.com/game/Assassins-Creed-Brotherhood/achievements,xbox-360,"756 / 1,649","620 / 1,000",30 / 50,Owned,,,,10 Feb 13,,12 May 12
Quantum of Solace,https://www.trueachievements.com/game/Quantum-of-Solace/achievements,xbox-360,"2,149 / 2,149","1,000 / 1,000",50 / 50,Owned,,,,02 Feb 10,10 Feb 13,12 May 12
Feeding Frenzy,https://www.trueachievements.com/game/Feeding-Frenzy/achievements,xbox-360,154 / 441,110 / 200,7 / 12,Owned,,,,27 Jan 10,,07 May 12
Doritos Crash Course,https://www.trueachievements.com/game/Doritos-Crash-Course/achievements,xbox-360,127 / 407,90 / 200,6 / 12,Owned,,,,23 Dec 10,,01 May 12
Homefront,https://www.trueachievements.com/game/Homefront/achievements,xbox-360,"685 / 4,020","325 / 1,000",22 / 47,Owned,,,,10 Feb 13,,15 Mar 11
Harms Way,https://www.trueachievements.com/game/Harms-Way/achievements,xbox-360,243 / 243,200 / 200,12 / 12,Owned,,,,23 Dec 10,23 Dec 10,24 Dec 10
Madden NFL 10,https://www.trueachievements.com/game/Madden-NFL-10/achievements,xbox-360,"691 / 1,803","465 / 1,000",13 / 24,Owned,,,,10 Feb 13,,23 Dec 10
Mafia II,https://www.trueachievements.com/game/Mafia-II/achievements,xbox-360,"1,287 / 1,618","890 / 1,000",44 / 47,Owned,,,,10 Feb 13,,24 Aug 10
Call of Duty 4: Modern Warfare,https://www.trueachievements.com/game/Call-of-Duty-4/achievements,xbox-360,"1,494 / 1,494","1,000 / 1,000",37 / 37,Owned,,,,26 Jan 10,10 Feb 13,22 Jun 10
Crackdown,https://www.trueachievements.com/game/Crackdown/achievements,xbox-360,"640 / 2,060",440 / 900,23 / 43,Owned,,,,10 Feb 13,,22 Jun 10
Pac-Man Championship Edition,https://www.trueachievements.com/game/Pac-Man-Championship-Edition/achievements,xbox-360,47 / 401,40 / 200,4 / 12,Owned,,,,10 Feb 13,,22 Jun 10
Beijing 2008,https://www.trueachievements.com/game/Beijing-2008/achievements,xbox-360,"377 / 3,325","190 / 1,000",12 / 50,Owned,,,,18 Jun 10,,18 Jun 10
NHL 2K9,https://www.trueachievements.com/game/NHL-2K9/achievements,xbox-360,"1,478 / 2,829","660 / 1,000",33 / 38,Owned,,,,16 Jun 10,,16 Jun 10
Gears of War 2,https://www.trueachievements.com/game/Gears-of-War-2/achievements,xbox-360,"312 / 1,895","260 / 1,000",25 / 50,Owned,,,,03 Feb 10,,03 Feb 10
Madden NFL 09,https://www.trueachievements.com/game/Madden-NFL-09/achievements,xbox-360,"1,513 / 1,513","1,000 / 1,000",25 / 25,Owned,,,,26 Jan 10,10 Feb 13,02 Feb 10
FIFA 09,https://www.trueachievements.com/game/FIFA-09/achievements,xbox-360,"865 / 2,419","554 / 1,000",27 / 48,Owned,,,,10 Feb 13,,15 Oct 08
Halo 3,https://www.trueachievements.com/game/Halo-3/achievements,xbox-360,"479 / 1,480","405 / 1,000",10 / 49,Owned,,,,10 Feb 13,,25 Sep 07
Luxor 2,https://www.trueachievements.com/game/Luxor-2/achievements,xbox-360,"79 / 1,291",61 / 200,4 / 12,Owned,,,,10 Feb 13,,04 Apr 07
Football Manager 2007,https://www.trueachievements.com/game/Football-Manager-2007/achievements,xbox-360,"86 / 3,580","54 / 1,000",7 / 50,Owned,,,,10 Feb 13,,01 Dec 06
Tom Clancy's Splinter Cell Double Agent,https://www.trueachievements.com/game/Tom-Clancys-Splinter-Cell-Double-Agent/achievements,xbox-360,"679 / 2,842","480 / 1,000",16 / 38,Owned,,,,10 Feb 13,,17 Oct 06
Fight Night Round 3,https://www.trueachievements.com/game/Fight-Night-Round-3/achievements,xbox-360,"1,093 / 1,093","1,000 / 1,000",8 / 8,Owned,,,,10 Feb 13,10 Feb 13,21 Feb 06
