game_title,game_url,game_platform,ta_score,gs_score,achievements_score,ownership,play_status,contests,time_played,started,completed,last_win
Splitgate,https://www.trueachievements.com/game/Splitgate/achievements,xbox-one,"360 / 6,794","260 / 1,000",11 / 30,Owned,,,2 hrs 48 mins,25 Mar 22,,10 Apr 22
Remnant: From the Ashes,https://www.trueachievements.com/game/Remnant-From-the-Ashes/achievements,xbox-one,"1,228 / 2,195","660 / 1,000",27 / 40,Owned,,,15 hrs 21 mins,03 Dec 19,,08 Apr 22
Spelunky 2,https://www.trueachievements.com/game/Spelunky-2/achievements,xbox-one,"5 / 10,597","5 / 1,000",1 / 32,Owned,,,1 hr 26 mins,01 Apr 22,,01 Apr 22
Destiny 2,https://www.trueachievements.com/game/Destiny-2/achievements,xbox-one,"41 / 1,626","40 / 1,000",1 / 13,Owned,,,25 mins,22 Mar 22,,22 Mar 22
Raji: An Ancient Epic Enhanced Edition,https://www.trueachievements.com/game/Raji-An-Ancient-Epic/achievements,xbox-one,"25 / 2,138","25 / 1,000",1 / 21,Owned,,,23 mins,18 Mar 22,,18 Mar 22
Twelve Minutes,https://www.trueachievements.com/game/12-Minutes/achievements,xbox-one,"86 / 1,685","80 / 1,000",1 / 12,Owned,,,37 mins,18 Mar 22,,18 Mar 22
CrossfireX,https://www.trueachievements.com/game/CrossfireX/achievements,xbox-one,"778 / 2,411","440 / 1,000",8 / 12,Owned,,,3 hrs 6 mins,13 Mar 22,,14 Mar 22
Generation Zero,https://www.trueachievements.com/game/Generation-Zero/achievements,xbox-one,"159 / 3,613","120 / 1,000",7 / 50,Owned,,,2 hrs 12 mins,02 Mar 22,,02 Mar 22
Plants vs. Zombies,https://www.trueachievements.com/game/Plants-vs-Zombies/achievements,xbox-360,10 / 430,10 / 200,1 / 12,Owned,,,,01 Mar 22,,01 Mar 22
Star Wars: Squadrons,https://www.trueachievements.com/game/Star-Wars-Squadrons/achievements,xbox-one,"15 / 9,194","15 / 1,000",1 / 47,Owned,,,47 mins,15 Feb 22,,15 Feb 22
It Takes Two,https://www.trueachievements.com/game/It-Takes-Two/achievements,xbox-one,"905 / 1,785","600 / 1,000",13 / 20,Owned,,,12 hrs 12 mins,17 Jan 22,,30 Jan 22
Tom Clancy's Rainbow Six Extraction,https://www.trueachievements.com/game/Rainbow-Six-Extraction/achievements,xbox-one,"45 / 3,849","35 / 1,000",3 / 42,Owned,,,40 mins,21 Jan 22,,21 Jan 22
Just Cause 4,https://www.trueachievements.com/game/Just-Cause-4/achievements,xbox-one,"25 / 4,513","25 / 1,000",1 / 34,Owned,,,31 mins,31 Dec 21,,31 Dec 21
Among Us,https://www.trueachievements.com/game/Among-Us/achievements,xbox-one,"960 / 2,631","550 / 1,000",15 / 24,Owned,,,5 hrs 29 mins,20 Dec 21,,22 Dec 21
Mortal Kombat 11,https://www.trueachievements.com/game/Mortal-Kombat-11/achievements,xbox-one,"26 / 2,266","15 / 1,000",1 / 58,Owned,,,2 hrs 43 mins,20 Dec 21,,20 Dec 21
Halo: The Master Chief Collection,https://www.trueachievements.com/game/Halo-The-Master-Chief-Collection/achievements,xbox-one,"583 / 22,518","340 / 6,000",44 / 600,Owned,,,23 hrs 32 mins,22 Mar 15,,16 Dec 21
Brütal Legend,https://www.trueachievements.com/game/Brutal-Legend/achievements,xbox-360,"31 / 2,901","30 / 1,000",2 / 50,Owned,,,,08 Dec 21,,08 Dec 21
Halo: Spartan Assault,https://www.trueachievements.com/game/Halo-Spartan-Assault/achievements,xbox-one,"23 / 3,670","20 / 1,000",2 / 30,Owned,,,,07 Dec 21,,07 Dec 21
Forza Horizon 5,https://www.trueachievements.com/game/Forza-Horizon-5/achievements,xbox-one,"141 / 2,505","120 / 1,000",11 / 53,Owned,,,7 hrs 11 mins,17 Nov 21,,29 Nov 21
Visage,https://www.trueachievements.com/game/Visage/achievements,xbox-one,"22 / 3,698","20 / 1,000",2 / 27,Owned,,,36 mins,28 Nov 21,,28 Nov 21
Grand Theft Auto: San Andreas – The Definitive Edition,https://www.trueachievements.com/game/Grand-Theft-Auto-San-Andreas-The-Definitive-Edition/achievements,xbox-one,"30 / 4,336","25 / 1,000",2 / 34,Owned,,,59 mins,25 Nov 21,,25 Nov 21
Project Wingman,https://www.trueachievements.com/game/Project-Wingman/achievements,xbox-one,"20 / 3,712","20 / 1,000",1 / 40,Owned,,,23 mins,25 Nov 21,,25 Nov 21
Forza Horizon 4,https://www.trueachievements.com/game/Forza-Horizon-4/achievements,xbox-one,"114 / 2,907","90 / 1,200",7 / 62,Owned,,,2 hrs 24 mins,11 Sep 21,,12 Sep 21
Rogue Company,https://www.trueachievements.com/game/Rogue-Company/achievements,xbox-one,"875 / 1,972","650 / 1,000",15 / 20,Owned,,,33 hrs 4 mins,12 Oct 20,,21 Aug 21
Payday 2: Crimewave Edition,https://www.trueachievements.com/game/Payday-2-Crimewave-Edition/achievements,xbox-one,"15 / 6,718","15 / 1,000",1 / 42,Owned,,,34 mins,18 Jul 21,,18 Jul 21
