game_title,game_url,game_platform,ta_score,gs_score,achievements_score,ownership,play_status,contests,time_played,started,completed,last_win
Pikuniku,https://www.trueachievements.com/game/Pikuniku/achievements,xbox-one,"665 / 1,856","450 / 1,000",6 / 14,Owned,Playing now,,,20 Aug 20,,10 Jan 21
Cities: Skylines,https://www.trueachievements.com/game/Cities-Skylines/achievements,xbox-one,"27 / 5,305","20 / 1,015",3 / 39,Owned,Playing now,,2 hrs 58 mins,10 Jan 21,,10 Jan 21
Lonely Mountains: Downhill,https://www.trueachievements.com/game/Lonely-Mountains-Downhill/achievements,xbox-one,"164 / 8,853","95 / 1,000",6 / 47,Owned,Playing now,,,02 Nov 19,,18 Sep 20
Wasteland 3 (Windows),https://www.trueachievements.com/game/Wasteland-3-Windows/achievements,windows,"13 / 4,902","10 / 1,000",1 / 62,Owned,Playing now,,,28 Aug 20,,28 Aug 20
My Friend Pedro,https://www.trueachievements.com/game/My-Friend-Pedro/achievements,xbox-one,"26 / 5,802","25 / 1,000",1 / 30,Owned,Playing now,,,14 Aug 20,,14 Aug 20
Neon Abyss (Windows),https://www.trueachievements.com/game/Neon-Abyss-Windows/achievements,windows,"10 / 5,228","10 / 1,000",1 / 36,Owned,Playing now,,,07 Aug 20,,07 Aug 20
UnderMine,https://www.trueachievements.com/game/UnderMine/achievements,xbox-one,"23 / 4,550","20 / 1,000",2 / 96,Owned,Playing now,,,07 Aug 20,,07 Aug 20
Minecraft: Story Mode - A Telltale Games Series,https://www.trueachievements.com/game/Minecraft-Story-Mode-A-Telltale-Games-Series/achievements,xbox-one,235 / 235,200 / 200,7 / 7,Owned,Playing now,,2 hrs 52 mins,10 Jul 20,02 Aug 20,02 Aug 20
The Touryst,https://www.trueachievements.com/game/The-Touryst/achievements,xbox-one,"50 / 1,580","50 / 1,000",1 / 10,Owned,Playing now,,,30 Jul 20,,30 Jul 20
Tom Clancy's Rainbow Six Siege,https://www.trueachievements.com/game/Tom-Clancys-Rainbow-Six-Siege/achievements,xbox-one,"250 / 1,487","200 / 1,000",10 / 48,Owned,Playing now,,36 hrs 14 mins,07 Oct 19,,16 Jul 20
Untitled Goose Game,https://www.trueachievements.com/game/Untitled-Goose-Game/achievements,xbox-one,"815 / 2,256","500 / 1,000",18 / 25,Owned,Playing now,,,27 Mar 20,,25 May 20
LEGO The Hobbit,https://www.trueachievements.com/game/LEGO-The-Hobbit/achievements,xbox-one,"550 / 1,629","440 / 1,000",18 / 39,Owned,Playing now,,14 hrs 0 mins,24 Apr 20,,24 May 20
Moving Out (Windows),https://www.trueachievements.com/game/Moving-Out-Windows/achievements,windows,"1 / 2,770","1 / 1,000",1 / 26,Owned,Playing now,,,09 May 20,,09 May 20
Gears Tactics,https://www.trueachievements.com/game/Gears-Tactics/achievements,xbox-one,"5 / 8,558","5 / 1,000",1 / 50,Owned,Playing now,,,01 May 20,,01 May 20
Human Fall Flat,https://www.trueachievements.com/game/Human-Fall-Flat/achievements,xbox-one,"99 / 2,302","90 / 1,000",5 / 47,Owned,Playing now,,2 hrs 14 mins,30 Mar 20,,30 Mar 20
ROBLOX,https://www.trueachievements.com/game/ROBLOX/achievements,xbox-one,"680 / 1,797","555 / 1,000",8 / 11,Owned,Playing now,,226 hrs 47 mins,13 Mar 17,,19 Mar 20
Dead Cells (Windows),https://www.trueachievements.com/game/Dead-Cells-Windows/achievements,windows,"22 / 3,823","20 / 1,000",2 / 53,Owned,Playing now,,,23 Dec 19,,25 Dec 19
The Outer Worlds (Windows),https://www.trueachievements.com/game/The-Outer-Worlds-Windows/achievements,windows,"47 / 3,223","45 / 1,000",2 / 48,Owned,Playing now,,,25 Oct 19,,02 Nov 19
Gears 5,https://www.trueachievements.com/game/Gears-5/achievements,xbox-one,"38 / 4,977","30 / 1,000",4 / 68,Owned,Playing now,,,06 Sep 19,,10 Sep 19
Starlink: Battle for Atlas,https://www.trueachievements.com/game/Starlink-Battle-for-Atlas/achievements,xbox-one,"52 / 2,396","40 / 1,000",4 / 41,Owned,Playing now,,7 hrs 46 mins,07 May 19,,26 Aug 19
LEGO Star Wars: The Complete Saga,https://www.trueachievements.com/game/LEGO-Star-Wars-the-Complete-Saga/achievements,xbox-360,"1,542 / 1,881","880 / 1,000",40 / 42,Owned,,,,24 Jan 15,,19 Aug 19
Blazing Chrome,https://www.trueachievements.com/game/Blazing-Chrome/achievements,xbox-one,"23 / 5,745","20 / 1,000",2 / 39,Owned,Playing now,,,14 Jul 19,,14 Jul 19
Forza Horizon 4,https://www.trueachievements.com/game/Forza-Horizon-4/achievements,xbox-one,"10 / 2,359","10 / 1,000",1 / 55,Owned,Playing now,,44 mins,17 Jun 19,,17 Jun 19
Halo Wars 2,https://www.trueachievements.com/game/Halo-Wars-2/achievements,xbox-one,"11 / 3,295","10 / 1,060",1 / 60,Owned,Playing now,,23 mins,17 Jun 19,,17 Jun 19
Forza Horizon 2,https://www.trueachievements.com/game/Forza-Horizon-2/achievements,xbox-one,"404 / 4,247","325 / 1,500",21 / 73,Owned,,,53 hrs 43 mins,09 Dec 14,,21 May 19
Forza Motorsport 6,https://www.trueachievements.com/game/Forza-Motorsport-6/achievements,xbox-one,"39 / 3,591","30 / 1,000",4 / 56,Owned,Playing now,,8 hrs 43 mins,15 Sep 15,,24 Jul 18
Rayman Legends,https://www.trueachievements.com/game/Rayman-Legends/achievements,xbox-one,"129 / 3,171","70 / 1,000",5 / 50,Owned,,,2 hrs 2 mins,01 Mar 15,,05 Jun 17
Microsoft Solitaire Collection (UWP),https://www.trueachievements.com/game/Microsoft-Solitaire-Collection/achievements,windows,"29 / 2,785","25 / 1,000",3 / 40,Owned,Playing now,,36 mins,13 Mar 17,,13 Mar 17
Rayman Origins,https://www.trueachievements.com/game/Rayman-Origins/achievements,xbox-360,"1,401 / 2,664","650 / 1,000",30 / 36,Owned,,,,21 Jan 12,,01 Mar 17
Madden NFL 17,https://www.trueachievements.com/game/Madden-NFL-17/achievements,xbox-one,"1,128 / 2,358","580 / 1,000",20 / 35,Owned,Playing now,,411 hrs 56 mins,26 Aug 16,,27 Jan 17
YouTube,https://www.trueachievements.com/game/YouTube/achievements,xbox-one,0 / 0,0 / 0,2 / 10,Owned,Playing now,,43 hrs 4 mins,21 Jan 17,,23 Jan 17
Batman: The Telltale Series,https://www.trueachievements.com/game/BATMAN--The-Telltale-Series/achievements,xbox-one,20 / 224,20 / 200,1 / 6,Owned,Playing now,,59 mins,11 Jan 17,,11 Jan 17
Trackmania Turbo,https://www.trueachievements.com/game/Trackmania-Turbo/achievements,xbox-one,"371 / 11,302","165 / 1,000",12 / 48,Owned,Playing now,,7 hrs 24 mins,30 Nov 16,,11 Jan 17
Titanfall 2,https://www.trueachievements.com/game/Titanfall-2/achievements,xbox-one,"881 / 1,898","630 / 1,000",35 / 50,Owned,Playing now,,13 hrs 37 mins,24 Nov 16,,11 Jan 17
Firewatch,https://www.trueachievements.com/game/Firewatch/achievements,xbox-one,"231 / 1,252","200 / 1,000",2 / 10,Owned,Playing now,,4 hrs 18 mins,03 Jan 17,,04 Jan 17
The Witness,https://www.trueachievements.com/game/The-Witness/achievements,xbox-one,"50 / 1,806","50 / 1,000",1 / 13,Owned,Playing now,,,03 Jan 17,,03 Jan 17
Call of Duty: Infinite Warfare,https://www.trueachievements.com/game/Call-of-Duty-Infinite-Warfare/achievements,xbox-one,"17 / 2,605","15 / 1,000",1 / 50,Owned,Playing now,,1 hr 51 mins,28 Dec 16,,28 Dec 16
Final Fantasy XV,https://www.trueachievements.com/game/Final-Fantasy-XV/achievements,xbox-one,"1,481 / 1,821","880 / 1,000",48 / 50,Owned,Playing now,,201 hrs 10 mins,29 Nov 16,,27 Dec 16
TrueAchievements,https://www.trueachievements.com/game/TrueAchievements/achievements,xbox-one,0 / 0,0 / 0,7 / 20,Owned,,,56 mins,24 Jan 15,,16 Dec 16
Trials HD,https://www.trueachievements.com/game/Trials-HD/achievements,xbox-360,30 / 505,30 / 200,3 / 12,Owned,,,,24 Jan 15,,29 Nov 16
Mafia III: Definitive Edition,https://www.trueachievements.com/game/Mafia-III/achievements,xbox-one,"84 / 1,840","75 / 1,000",5 / 55,Owned,Playing now,,,10 Oct 16,,11 Oct 16
Forza Horizon 3,https://www.trueachievements.com/game/Forza-Horizon-3/achievements,xbox-one,"94 / 2,036","90 / 1,000",8 / 64,Owned,Playing now,,2 hrs 29 mins,28 Sep 16,,06 Oct 16
Call of Duty: Black Ops III,https://www.trueachievements.com/game/Call-of-Duty-Black-Ops-III/achievements,xbox-one,"210 / 3,543","115 / 1,000",7 / 47,Owned,Playing now,,72 hrs 45 mins,08 Nov 15,,10 Sep 16
Trials of the Blood Dragon,https://www.trueachievements.com/game/Trials-of-the-Blood-Dragon/achievements,xbox-one,"45 / 7,051","40 / 1,000",2 / 20,Owned,Playing now,,48 mins,14 Jun 16,,28 Aug 16
DiRT Rally,https://www.trueachievements.com/game/DiRT-Rally/achievements,xbox-one,"27 / 6,377","21 / 1,000",4 / 50,Owned,Playing now,,3 hrs 18 mins,28 Jul 16,,11 Aug 16
Minecraft: Xbox One Edition,https://www.trueachievements.com/game/Minecraft-Xbox-One-Edition/achievements,xbox-one,"453 / 1,747","355 / 1,000",23 / 50,Owned,,,177 hrs 9 mins,13 Jan 15,,22 Jun 16
Killer Instinct,https://www.trueachievements.com/game/Killer-Instinct/achievements,xbox-one,"7 / 5,432","5 / 1,150",1 / 108,Owned,Playing now,,15 mins,04 May 16,,04 May 16
Crackle,https://www.trueachievements.com/game/Crackle/achievements,xbox-one,0 / 0,0 / 0,2 / 9,Owned,,,1 hr 28 mins,27 Mar 16,,27 Mar 16
Tom Clancy's The Division,https://www.trueachievements.com/game/The-Division/achievements,xbox-one,"43 / 1,837","40 / 1,000",5 / 50,Owned,Playing now,,11 hrs 15 mins,08 Mar 16,,21 Mar 16
