game_title,game_url,game_platform,ta_score,gs_score,achievements_score,ownership,play_status,contests,time_played,started,completed,last_win
NieR: Automata BECOME AS GODS Edition,https://www.trueachievements.com/game/NieR-Automata/achievements,xbox-one,"49 / 2,236","45 / 1,000",3 / 48,Owned,,,3 hrs 0 mins,,,07 Oct 20
DayZ,https://www.trueachievements.com/game/DayZ/achievements,xbox-one,"20 / 3,367","20 / 1,000",1 / 13,Owned,,,2 hrs 16 mins,,,06 Oct 20
The Talos Principle,https://www.trueachievements.com/game/The-Talos-Principle/achievements,xbox-one,"972 / 2,919","440 / 1,000",22 / 40,Owned,,,,,,25 Aug 20
Tom Clancy's The Division,https://www.trueachievements.com/game/The-Division/achievements,xbox-one,"830 / 1,837","575 / 1,000",33 / 50,Owned,,,30 hrs 53 mins,,,24 Jul 20
Plants vs. Zombies Garden Warfare 2,https://www.trueachievements.com/game/Plants-vs-Zombies-Garden-Warfare-2/achievements,xbox-one,"586 / 2,554","255 / 1,000",16 / 51,Owned,,,239 hrs 6 mins,,,22 Jul 20
Subnautica,https://www.trueachievements.com/game/Subnautica/achievements,xbox-one,"631 / 1,910","400 / 1,000",10 / 17,Owned,,,,,,18 Jun 20
Call of Duty: Modern Warfare,https://www.trueachievements.com/game/Call-of-Duty-Modern-Warfare/achievements,xbox-one,"322 / 1,917","250 / 1,000",6 / 26,Owned,,,306 hrs 54 mins,,,16 Jun 20
Halo 5: Guardians,https://www.trueachievements.com/game/Halo-5-Guardians/achievements,xbox-one,"169 / 2,482","125 / 1,000",9 / 65,Owned,,,43 hrs 49 mins,,,29 May 20
Tom Clancy's Rainbow Six Siege,https://www.trueachievements.com/game/Tom-Clancys-Rainbow-Six-Siege/achievements,xbox-one,"299 / 1,487","230 / 1,000",13 / 48,Owned,,,35 hrs 9 mins,,,21 Apr 20
The Elder Scrolls V: Skyrim Special Edition,https://www.trueachievements.com/game/The-Elder-Scrolls-V-Skyrim-Special-Edition/achievements,xbox-one,"1,447 / 3,192","850 / 1,550",46 / 75,Owned,,,218 hrs 13 mins,,,08 Apr 20
Halo: The Master Chief Collection,https://www.trueachievements.com/game/Halo-The-Master-Chief-Collection/achievements,xbox-one,"42 / 14,226","30 / 4,000",4 / 400,Owned,,,1 hr 13 mins,,,16 Mar 20
Gears 5,https://www.trueachievements.com/game/Gears-5/achievements,xbox-one,"23 / 4,977","15 / 1,000",2 / 68,Owned,,,,,,04 Jan 20
Fortnite,https://www.trueachievements.com/game/Fortnite/achievements,xbox-one,30 / 0,30 / 0,3 / 0,Owned,,,68 hrs 38 mins,,,31 Dec 19
Call of Duty: Black Ops 4,https://www.trueachievements.com/game/Call-of-Duty-Black-Ops-4/achievements,xbox-one,"16 / 4,717","15 / 1,000",1 / 52,Owned,,,7 hrs 45 mins,,,31 Dec 19
Plants vs. Zombies,https://www.trueachievements.com/game/Plants-vs-Zombies/achievements,xbox-360,123 / 429,80 / 200,6 / 12,Owned,,,,,,30 Dec 19
Human Fall Flat,https://www.trueachievements.com/game/Human-Fall-Flat/achievements,xbox-one,"503 / 2,302","370 / 1,000",18 / 47,Owned,,,14 hrs 35 mins,,,07 Dec 19
Assassin's Creed Origins,https://www.trueachievements.com/game/Assassins-Creed-Origins/achievements,xbox-one,"377 / 1,595","300 / 1,000",17 / 50,Owned,,,31 hrs 30 mins,,,16 Sep 19
Prey,https://www.trueachievements.com/game/Prey-Xbox-One/achievements,xbox-one,"872 / 3,639","375 / 1,000",24 / 48,Owned,,,66 hrs 18 mins,,,29 Jul 19
Worms Battlegrounds,https://www.trueachievements.com/game/Worms-Battlegrounds/achievements,xbox-one,"123 / 5,153","60 / 1,000",3 / 29,Owned,,,13 hrs 53 mins,,,24 Jun 19
LEGO Jurassic World,https://www.trueachievements.com/game/LEGO-Jurassic-World/achievements,xbox-one,"399 / 1,541","330 / 1,000",19 / 49,Owned,,,17 hrs 39 mins,,,01 Jun 19
ONRUSH,https://www.trueachievements.com/game/ONRUSH/achievements,xbox-one,"68 / 3,252","65 / 1,000",6 / 32,Owned,,,,,,18 May 19
Alien: Isolation,https://www.trueachievements.com/game/Alien-Isolation/achievements,xbox-one,"154 / 3,507","115 / 1,000",10 / 50,Owned,,,5 hrs 15 mins,,,06 May 19
Deus Ex: Mankind Divided,https://www.trueachievements.com/game/Deus-Ex-Mankind-Divided/achievements,xbox-one,"1,339 / 2,976","590 / 1,000",36 / 50,Owned,,,79 hrs 25 mins,,,05 May 19
Red Dead Redemption 2,https://www.trueachievements.com/game/Red-Dead-Redemption-2/achievements,xbox-one,"227 / 3,836","160 / 1,000",11 / 51,Owned,,,85 hrs 38 mins,,,19 Mar 19
MONOPOLY Plus,https://www.trueachievements.com/game/MONOPOLY-Plus/achievements,xbox-one,"960 / 1,349","760 / 1,000",10 / 15,Owned,,,16 hrs 29 mins,,,24 Feb 19
Assassin's Creed Rogue,https://www.trueachievements.com/game/Assassins-Creed-Rogue/achievements,xbox-360,"915 / 1,888","600 / 1,000",30 / 46,Owned,,,,,,20 Jan 19
Assassin's Creed Syndicate,https://www.trueachievements.com/game/Assassins-Creed-Syndicate/achievements,xbox-one,"1,549 / 1,928","900 / 1,000",44 / 49,Owned,,,78 hrs 18 mins,,,02 Nov 18
Sky Force Anniversary,https://www.trueachievements.com/game/Sky-Force-Anniversary/achievements,xbox-one,"180 / 1,995","160 / 1,000",6 / 26,Owned,,,,,,10 Oct 18
Gears of War 3,https://www.trueachievements.com/game/Gears-of-War-3/achievements,xbox-360,"712 / 2,849","520 / 1,000",35 / 50,Owned,,,,,,10 Aug 18
Assassin's Creed Unity,https://www.trueachievements.com/game/Assassins-Creed-Unity/achievements,xbox-one,"1,524 / 2,052","960 / 1,000",44 / 50,Owned,,,107 hrs 42 mins,,,09 Aug 18
Battlefield 1,https://www.trueachievements.com/game/Battlefield-1/achievements,xbox-one,"363 / 2,687","240 / 1,000",14 / 31,Owned,,,40 hrs 41 mins,,,27 May 18
