game_title,game_url,game_platform,ta_score,gs_score,achievements_score,ownership,play_status,contests,time_played,started,completed,last_win
VA-11 Hall-A: Cyberpunk Bartender Action (Windows),https://www.trueachievements.com/game/VA11-HallA-Cyberpunk-Bartender-Action/achievements,windows,"94 / 1,900","75 / 1,000",5 / 33,Owned,Playing now,,4 hrs 10 mins,12 Dec 20,,14 Dec 20
New Super Lucky's Tale,https://www.trueachievements.com/game/New-Super-Luckys-Tale/achievements,xbox-one,"1,949 / 2,170","935 / 1,000",49 / 54,Owned,Playing now,,75 hrs 19 mins,14 Nov 20,,13 Dec 20
Haven,https://www.trueachievements.com/game/Haven/achievements,xbox-one,"10 / 3,323","10 / 1,000",1 / 30,Owned,Playing now,,51 mins,11 Dec 20,,11 Dec 20
Morkredd,https://www.trueachievements.com/game/Morkredd/achievements,xbox-one,"188 / 4,482","105 / 1,000",3 / 22,Owned,Playing now,,1 hr 8 mins,11 Dec 20,,11 Dec 20
Day of the Tentacle Remastered,https://www.trueachievements.com/game/Day-of-the-Tentacle-Remastered/achievements,xbox-one,"1,430 / 1,430","1,000 / 1,000",58 / 58,Owned,Playing now,,9 hrs 23 mins,01 Nov 20,23 Nov 20,23 Nov 20
Carto,https://www.trueachievements.com/game/Carto/achievements,xbox-one,"144 / 1,721","120 / 1,000",3 / 20,Owned,Playing now,,6 hrs 38 mins,19 Nov 20,,21 Nov 20
Ace Combat 7: Skies Unknown,https://www.trueachievements.com/game/ACE-COMBAT-7-Skies-Unknown/achievements,xbox-one,"50 / 7,403","35 / 1,000",6 / 49,Owned,Playing now,,3 hrs 30 mins,23 Apr 20,,19 Nov 20
Star Wars Jedi: Fallen Order,https://www.trueachievements.com/game/Star-Wars-Jedi-Fallen-Order/achievements,xbox-one,"92 / 2,020","85 / 1,000",4 / 39,Owned,Playing now,,5 hrs 33 mins,11 Nov 20,,14 Nov 20
Burnout Paradise Remastered,https://www.trueachievements.com/game/Burnout-Paradise-Remastered/achievements,xbox-one,"34 / 6,216","30 / 1,000",3 / 56,Owned,Playing now,,30 mins,14 Nov 20,,14 Nov 20
Eastshade,https://www.trueachievements.com/game/Eastshade/achievements,xbox-one,"35 / 3,075","35 / 1,000",1 / 18,Owned,Playing now,,1 hr 3 mins,07 Nov 20,,07 Nov 20
Ori and the Blind Forest: Definitive Edition,https://www.trueachievements.com/game/Ori-and-the-Blind-Forest-Definitive-Edition/achievements,xbox-one,"332 / 4,141","240 / 1,250",14 / 57,Owned,Playing now,,3 hrs 40 mins,26 Sep 20,,25 Oct 20
