game_title,game_url,game_platform,ta_score,gs_score,achievements_score,ownership,play_status,contests,time_played,started,completed,last_win
Magnetic: Cage Closed,https://www.trueachievements.com/game/Magnetic-Cage-Closed/achievements,xbox-one,"312 / 2,966","180 / 1,000",9 / 29,Owned,Playing now,,3 hrs 54 mins,04 Sep 15,,06 Sep 15
Mad Max,https://www.trueachievements.com/game/Mad-Max/achievements,xbox-one,"1,492 / 2,420","783 / 1,000",42 / 49,Owned,Playing now,,68 hrs 11 mins,02 Sep 15,,06 Sep 15
Guitar Hero III: Legends of Rock,https://www.trueachievements.com/game/Guitar-Hero-3-Legends-of-Rock/achievements,xbox-360,"370 / 5,171","205 / 1,000",22 / 59,Owned,,,,17 Aug 11,,03 Sep 15
Guitar Hero: Warriors of Rock,https://www.trueachievements.com/game/Guitar-Hero-Warriors-of-Rock/achievements,xbox-360,"1,330 / 2,214","750 / 1,000",40 / 50,Owned,,,,11 Jun 11,,03 Sep 15
Super Time Force,https://www.trueachievements.com/game/Super-Time-Force/achievements,xbox-one,"399 / 5,043","225 / 1,375",8 / 32,Owned,Playing now,,11 hrs 18 mins,25 Aug 15,,27 Aug 15
Assassin's Creed Unity,https://www.trueachievements.com/game/Assassins-Creed-Unity/achievements,xbox-one,"857 / 2,052","585 / 1,000",33 / 50,Owned,,,42 hrs 55 mins,28 Dec 14,,26 Aug 15
Borderlands 2,https://www.trueachievements.com/game/Borderlands-2/achievements,xbox-one,"2,646 / 3,739","1,280 / 1,625",58 / 69,Owned,,,104 hrs 5 mins,27 Mar 15,,24 Aug 15
Strike Suit Zero: Director's Cut,https://www.trueachievements.com/game/Strike-Suit-Zero-Directors-Cut/achievements,xbox-one,"177 / 2,958","110 / 1,000",3 / 13,Owned,Playing now,,10 hrs 3 mins,22 Aug 15,,22 Aug 15
Bridge Constructor,https://www.trueachievements.com/game/Bridge-Constructor/achievements,xbox-one,"1,786 / 1,786","1,000 / 1,000",41 / 41,Owned,Playing now,,13 hrs 30 mins,21 Aug 15,21 Aug 15,21 Aug 15
ZOMBI,https://www.trueachievements.com/game/ZOMBI/achievements,xbox-one,"2,372 / 4,169","790 / 1,000",17 / 20,Owned,Playing now,,11 hrs 32 mins,19 Aug 15,,20 Aug 15
SMITE,https://www.trueachievements.com/game/SMITE/achievements,xbox-one,"390 / 2,908","275 / 1,220",24 / 74,Owned,Playing now,,11 hrs 16 mins,14 Aug 15,,17 Aug 15
How to Survive: Storm Warning Edition,https://www.trueachievements.com/game/How-to-Survive-Storm-Warning-Edition/achievements,xbox-one,"982 / 6,588","325 / 1,000",15 / 37,Owned,Playing now,,10 hrs 17 mins,16 Aug 15,,17 Aug 15
Magic Duels,https://www.trueachievements.com/game/Magic-Duels-Origins/achievements,xbox-one,"324 / 4,138","210 / 1,000",13 / 49,Owned,Playing now,,10 hrs 24 mins,10 Aug 15,,15 Aug 15
Trivial Pursuit Live!,https://www.trueachievements.com/game/TRIVIAL-PURSUIT-LIVE-Xbox-One/achievements,xbox-one,"359 / 1,951","280 / 1,000",7 / 15,Owned,Playing now,,8 hrs 35 mins,13 Aug 15,,14 Aug 15
Yu-Gi-Oh! Legacy of the Duelist,https://www.trueachievements.com/game/YuGiOh-Legacy-of-the-Duelist/achievements,xbox-one,"1,842 / 1,842","1,000 / 1,000",21 / 21,Owned,Playing now,,255 hrs 29 mins,31 Jul 15,13 Aug 15,13 Aug 15
Call of Duty: Advanced Warfare,https://www.trueachievements.com/game/Call-of-Duty-Advanced-Warfare/achievements,xbox-one,"4,218 / 5,279","1,770 / 2,000",83 / 90,Owned,,,809 hrs 46 mins,03 Nov 14,,05 Aug 15
Halo: The Master Chief Collection,https://www.trueachievements.com/game/Halo-The-Master-Chief-Collection/achievements,xbox-one,"9,230 / 21,909","3,350 / 5,990",372 / 599,Owned,,,179 hrs 0 mins,13 Nov 14,,31 Jul 15
So Many Me,https://www.trueachievements.com/game/So-Many-Me/achievements,xbox-one,"267 / 4,368","110 / 1,000",6 / 21,Owned,Playing now,,4 hrs 11 mins,16 Jul 15,,30 Jul 15
South Park: The Stick of Truth (Xbox 360),https://www.trueachievements.com/game/South-Park-The-Stick-of-Truth/achievements,xbox-360,"704 / 1,781","520 / 1,000",31 / 50,Owned,,,,12 Apr 14,,27 Jul 15
Dying Light,https://www.trueachievements.com/game/Dying-Light/achievements,xbox-one,"1,774 / 2,663","1,000 / 1,160",49 / 58,Owned,,,73 hrs 30 mins,30 Jan 15,,20 Jul 15
MASSIVE CHALICE,https://www.trueachievements.com/game/MASSIVE-CHALICE/achievements,xbox-one,"32 / 8,510","30 / 1,000",3 / 28,Owned,,,1 hr 3 mins,04 Jun 15,,04 Jun 15
