game_title,game_url,game_platform,ta_score,gs_score,achievements_score,ownership,play_status,contests,time_played,started,completed,last_win
Sea of Thieves,https://www.trueachievements.com/game/Sea-of-Thieves/achievements,xbox-one,"948 / 17,557","475 / 2,310",40 / 123,Owned,Playing now,,138 hrs 2 mins,28 Apr 20,,26 Jun 21
Titanfall 2,https://www.trueachievements.com/game/Titanfall-2/achievements,xbox-one,"60 / 1,898","45 / 1,000",3 / 50,Owned,Playing now,,24 hrs 4 mins,20 Jun 21,,22 Jun 21
Super Animal Royale,https://www.trueachievements.com/game/Super-Animal-Royale/achievements,xbox-one,"1,240 / 3,128","475 / 1,000",6 / 13,Owned,Playing now,,23 hrs 29 mins,12 Jun 21,,16 Jun 21
Steep,https://www.trueachievements.com/game/Steep/achievements,xbox-one,"380 / 6,056","240 / 1,000",13 / 29,Owned,Playing now,,11 hrs 23 mins,13 May 21,,18 May 21
Path of Exile,https://www.trueachievements.com/game/Path-of-Exile/achievements,xbox-one,"12 / 4,800","10 / 1,000",1 / 82,Owned,Playing now,,14 hrs 37 mins,14 May 21,,14 May 21
Goat Simulator,https://www.trueachievements.com/game/Goat-Simulator/achievements,xbox-one,"475 / 3,621","315 / 1,640",15 / 46,Owned,Playing now,,9 hrs 9 mins,11 Mar 21,,28 Apr 21
Happy Wars,https://www.trueachievements.com/game/Happy-Wars/achievements,xbox-one,"189 / 8,910","125 / 1,500",11 / 57,Owned,Playing now,,12 hrs 31 mins,18 Apr 21,,20 Apr 21
Supraland,https://www.trueachievements.com/game/Supraland/achievements,xbox-one,"192 / 2,983","120 / 1,000",13 / 59,Owned,Playing now,,8 hrs 0 mins,06 Apr 21,,07 Apr 21
House Flipper,https://www.trueachievements.com/game/House-Flipper/achievements,xbox-one,"293 / 4,554","125 / 1,285",8 / 35,Owned,Playing now,,92 hrs 47 mins,22 Mar 21,,02 Apr 21
The Mean Greens: Plastic Warfare,https://www.trueachievements.com/game/The-Mean-Greens-Plastic-Warfare/achievements,xbox-one,"10 / 2,670","10 / 1,000",1 / 24,Owned,Playing now,,1 hr 28 mins,01 Apr 21,,01 Apr 21
Farm Together,https://www.trueachievements.com/game/Farm-Together/achievements,xbox-one,"254 / 1,725","230 / 1,200",19 / 56,Owned,Playing now,,6 hrs 48 mins,20 Mar 21,,22 Mar 21
Rogue Company,https://www.trueachievements.com/game/Rogue-Company/achievements,xbox-one,"11 / 1,977","10 / 1,000",1 / 20,Owned,Playing now,,56 mins,14 Mar 21,,14 Mar 21
Elite: Dangerous,https://www.trueachievements.com/game/Elite-Dangerous/achievements,xbox-one,"38 / 8,030","25 / 1,225",3 / 58,Owned,Playing now,,2 hrs 29 mins,02 Mar 21,,02 Mar 21
ARK: Survival Evolved,https://www.trueachievements.com/game/ARK-Survival-Evolved/achievements,xbox-one,"283 / 3,457","185 / 1,500",7 / 33,Owned,Playing now,,248 hrs 28 mins,17 Jul 20,,13 Feb 21
Feeding Frenzy 2: Shipwreck Showdown,https://www.trueachievements.com/game/Feeding-Frenzy-2/achievements,xbox-360,89 / 356,60 / 200,3 / 12,Owned,Playing now,,,13 Dec 20,,21 Jan 21
Stardew Valley,https://www.trueachievements.com/game/Stardew-Valley/achievements,xbox-one,"34 / 3,166","30 / 1,000",3 / 40,Owned,Playing now,,37 hrs 44 mins,15 Jan 21,,19 Jan 21
Minecraft Dungeons,https://www.trueachievements.com/game/Minecraft-Dungeons/achievements,xbox-one,"767 / 1,818","530 / 1,000",17 / 24,Owned,Playing now,,,12 Sep 20,,19 Jan 21
Injustice 2,https://www.trueachievements.com/game/Injustice-2/achievements,xbox-one,"46 / 3,890","30 / 1,000",2 / 62,Owned,Playing now,,1 hr 35 mins,19 Jan 21,,19 Jan 21
