game_title,game_url,game_platform,ta_score,gs_score,achievements_score,ownership,play_status,contests,time_played,started,completed,last_win
Aliens vs. Predator,https://www.trueachievements.com/game/Aliens-vs-Predator/achievements,xbox-360,"140 / 3,146","105 / 1,000",7 / 50,Owned,,,,18 Jan 20,,16 Feb 10
Bayonetta (Xbox 360),https://www.trueachievements.com/game/Bayonetta-Xbox-360/achievements,xbox-360,"45 / 2,551","35 / 1,000",4 / 50,Owned,,,,18 Jan 20,,05 Jan 10
Assassin's Creed II,https://www.trueachievements.com/game/Assassins-Creed-2/achievements,xbox-360,"60 / 1,253","60 / 1,000",3 / 50,Owned,,,,18 Jan 20,,17 Nov 09
Brütal Legend,https://www.trueachievements.com/game/Brutal-Legend/achievements,xbox-360,"31 / 2,893","30 / 1,000",2 / 50,Owned,,,,18 Jan 20,,13 Oct 09
Wolfenstein,https://www.trueachievements.com/game/Wolfenstein/achievements,xbox-360,"30 / 3,433","30 / 1,000",2 / 49,Owned,,,,18 Jan 20,,18 Aug 09
Naruto: The Broken Bond,https://www.trueachievements.com/game/Naruto-The-Broken-Bond/achievements,xbox-360,"180 / 1,867","160 / 1,000",8 / 46,Owned,,,,18 Jan 20,,18 Nov 08
Banjo-Kazooie: Nuts & Bolts,https://www.trueachievements.com/game/Banjo-Kazooie-Nuts-and-Bolts/achievements,xbox-360,"56 / 2,903","45 / 1,000",4 / 50,Owned,,,,18 Jan 20,,12 Nov 08
Mirror's Edge,https://www.trueachievements.com/game/Mirrors-Edge/achievements,xbox-360,"488 / 2,975","345 / 1,000",18 / 44,Owned,,,,18 Jan 20,,12 Nov 08
Fable II,https://www.trueachievements.com/game/Fable-2/achievements,xbox-360,"141 / 1,490","130 / 1,000",10 / 50,Owned,,,,18 Jan 20,,21 Oct 08
Dead Space (2008),https://www.trueachievements.com/game/Dead-Space-Xbox-360/achievements,xbox-360,"176 / 1,802","145 / 1,000",10 / 48,Owned,,,,18 Jan 20,,14 Oct 08
Devil May Cry 4,https://www.trueachievements.com/game/Devil-May-Cry-4/achievements,xbox-360,"31 / 4,730","30 / 1,000",3 / 46,Owned,,,,18 Jan 20,,05 Feb 08
Mass Effect,https://www.trueachievements.com/game/Mass-Effect/achievements,xbox-360,"41 / 1,918","40 / 1,000",2 / 45,Owned,,,,18 Jan 20,,20 Nov 07
Assassin's Creed,https://www.trueachievements.com/game/Assassins-Creed/achievements,xbox-360,"250 / 1,592","210 / 1,000",13 / 44,Owned,,,,18 Jan 20,,13 Nov 07
Halo 3,https://www.trueachievements.com/game/Halo-3/achievements,xbox-360,"55 / 1,480","50 / 1,000",4 / 49,Owned,,,,18 Jan 20,,25 Sep 07
Blue Dragon,https://www.trueachievements.com/game/Blue-Dragon/achievements,xbox-360,"10 / 2,863","10 / 1,000",2 / 43,Owned,,,,18 Jan 20,,28 Aug 07
BioShock,https://www.trueachievements.com/game/BioShock/achievements,xbox-360,"214 / 1,507","190 / 1,000",19 / 50,Owned,,,,18 Jan 20,,21 Aug 07
Overlord,https://www.trueachievements.com/game/Overlord/achievements,xbox-360,"30 / 2,783","30 / 1,000",3 / 44,Owned,,,,18 Jan 20,,26 Jun 07
Lost Planet: Extreme Condition,https://www.trueachievements.com/game/Lost-Planet/achievements,xbox-360,"20 / 4,172","20 / 1,000",2 / 35,Owned,,,,18 Jan 20,,12 Jan 07
Dead Rising (Xbox 360),https://www.trueachievements.com/game/Dead-Rising/achievements,xbox-360,"207 / 2,484","160 / 1,000",8 / 50,Owned,,,,18 Jan 20,,08 Aug 06
Prey (2006),https://www.trueachievements.com/game/Prey/achievements,xbox-360,"10 / 1,731","10 / 1,000",1 / 44,Owned,,,,18 Jan 20,,11 Jul 06
Dead or Alive 4,https://www.trueachievements.com/game/Dead-or-Alive-4/achievements,xbox-360,"10 / 4,926","10 / 1,000",1 / 45,Owned,,,,18 Jan 20,,29 Dec 05
