game_title,game_url,game_platform,ta_score,gs_score,achievements_score,ownership,play_status,contests,time_played,started,completed,last_win
Fishing Planet,https://www.trueachievements.com/game/Fishing-Planet/achievements,xbox-one,"20 / 32,677","20 / 1,000",1 / 17,Owned,,,5 hrs 0 mins,22 Aug 19,,22 Aug 19
Forza Motorsport 6,https://www.trueachievements.com/game/Forza-Motorsport-6/achievements,xbox-one,"2,140 / 4,987","820 / 1,500",54 / 95,Owned,,,528 hrs 50 mins,24 Dec 15,,10 Aug 19
theHunter: Call of the Wild,https://www.trueachievements.com/game/theHunter-Call-of-the-Wild/achievements,xbox-one,"473 / 9,251","230 / 1,000",20 / 48,Owned,,,31 hrs 45 mins,08 Oct 17,,11 Jul 19
NBA 2K19,https://www.trueachievements.com/game/NBA-2K19/achievements,xbox-one,"81 / 6,795","60 / 1,000",4 / 50,Owned,,,21 hrs 31 mins,23 Sep 18,,25 May 19
Warface,https://www.trueachievements.com/game/Warface/achievements,xbox-one,"33 / 7,547","30 / 1,000",2 / 37,Owned,,,1 hr 17 mins,28 Apr 19,,28 Apr 19
Forza Horizon 3,https://www.trueachievements.com/game/Forza-Horizon-3/achievements,xbox-one,"3,398 / 6,633","1,650 / 2,500",86 / 125,Owned,,,496 hrs 28 mins,24 Sep 16,,23 Apr 19
Construction Simulator 2,https://www.trueachievements.com/game/Construction-Simulator-2/achievements,xbox-one,"623 / 5,010","322 / 1,000",35 / 76,Owned,,,43 hrs 25 mins,15 Sep 18,,14 Apr 19
Battlefield V,https://www.trueachievements.com/game/Battlefield-V/achievements,xbox-one,"602 / 2,709","345 / 1,000",11 / 21,Owned,,,149 hrs 54 mins,20 Nov 18,,31 Mar 19
Apex Legends,https://www.trueachievements.com/game/Apex-Legends/achievements,xbox-one,"79 / 1,430","75 / 1,000",1 / 12,Owned,,,15 hrs 54 mins,01 Mar 19,,01 Mar 19
MONOPOLY Plus (Xbox 360),https://www.trueachievements.com/game/MONOPOLY-Plus-Xbox-360/achievements,xbox-360,"1,029 / 1,189","875 / 1,000",12 / 15,Owned,,,,23 May 15,,27 Jan 19
Call of Duty: Black Ops 4,https://www.trueachievements.com/game/Call-of-Duty-Black-Ops-4/achievements,xbox-one,"108 / 4,717","75 / 1,000",4 / 52,Owned,,,77 hrs 9 mins,14 Oct 18,,27 Dec 18
DiRT 4,https://www.trueachievements.com/game/Dirt-4/achievements,xbox-one,"988 / 4,095","420 / 1,000",27 / 48,Owned,,,88 hrs 15 mins,11 Jun 17,,23 Dec 18
Project CARS 2,https://www.trueachievements.com/game/Project-CARS-2/achievements,xbox-one,"640 / 6,044","200 / 1,000",15 / 47,Owned,,,107 hrs 43 mins,02 Jul 18,,30 Sep 18
Madden NFL 19,https://www.trueachievements.com/game/Madden-NFL-19/achievements,xbox-one,"148 / 2,730","115 / 1,000",5 / 38,Owned,,,10 hrs 24 mins,18 Aug 18,,26 Aug 18
