game_title,game_url,game_platform,ta_score,gs_score,achievements_score,ownership,play_status,contests,time_played,started,completed,last_win
Resident Evil 7: Biohazard,https://www.trueachievements.com/game/Resident-Evil-7/achievements,xbox-one,"785 / 2,572","470 / 1,000",24 / 37,Owned,,,18 hrs 55 mins,14 Feb 21,,12 Aug 21
Middle-earth: Shadow of Mordor - Game of the Year Edition,https://www.trueachievements.com/game/Middle-earth-Shadow-of-Mordor-Game-of-the-Year-Edition/achievements,xbox-one,"719 / 4,091","475 / 1,680",21 / 74,Owned,,,,12 Mar 21,,20 Mar 21
Nightmares from the Deep: The Cursed Heart,https://www.trueachievements.com/game/Nightmares-from-the-Deep-The-Cursed-Heart/achievements,xbox-one,"25 / 1,372","25 / 1,000",1 / 15,Owned,,,39 mins,20 Mar 21,,20 Mar 21
Batman: The Telltale Series,https://www.trueachievements.com/game/BATMAN--The-Telltale-Series/achievements,xbox-one,452 / 451,400 / 400,12 / 12,Owned,,,3 hrs 15 mins,14 Mar 21,20 Mar 21,20 Mar 21
BioShock Remastered,https://www.trueachievements.com/game/BioShock-Xbox-One/achievements,xbox-one,"134 / 2,369","120 / 1,200",12 / 63,Owned,,,,13 Mar 21,,13 Mar 21
Borderlands: The Pre-Sequel,https://www.trueachievements.com/game/Borderlands-The-PreSequel/achievements,xbox-one,"100 / 2,942","85 / 1,125",7 / 53,Owned,,,7 hrs 26 mins,11 Mar 21,,13 Mar 21
Prototype,https://www.trueachievements.com/game/Prototype/achievements,xbox-one,"126 / 3,784","90 / 1,000",7 / 40,Owned,,,,11 Mar 21,,12 Mar 21
HITMAN 2,https://www.trueachievements.com/game/HITMAN-2/achievements,xbox-one,245 / 622,160 / 300,9 / 17,Owned,,,3 hrs 13 mins,25 Dec 20,,11 Mar 21
Assassin's Creed Syndicate,https://www.trueachievements.com/game/Assassins-Creed-Syndicate/achievements,xbox-one,"99 / 1,928","90 / 1,000",5 / 49,Owned,,,,13 Feb 21,,11 Mar 21
Fable III,https://www.trueachievements.com/game/Fable-3/achievements,xbox-360,"436 / 1,861","335 / 1,000",17 / 50,Owned,,,,26 Jul 18,,09 Mar 21
The Elder Scrolls IV: Oblivion,https://www.trueachievements.com/game/Oblivion/achievements,xbox-360,"994 / 1,861","700 / 1,250",39 / 60,Owned,,,,08 Jul 18,,08 Mar 21
Star Wars Jedi: Fallen Order,https://www.trueachievements.com/game/Star-Wars-Jedi-Fallen-Order/achievements,xbox-one,"357 / 2,020","265 / 1,000",16 / 39,Owned,,,20 hrs 35 mins,31 Dec 20,,27 Feb 21
LEGO Star Wars: The Force Awakens,https://www.trueachievements.com/game/LEGO-Star-Wars-The-Force-Awakens/achievements,xbox-one,"93 / 1,649","90 / 1,000",5 / 49,Owned,,,,27 Feb 21,,27 Feb 21
Star Wars: The Force Unleashed,https://www.trueachievements.com/game/Star-Wars-the-Force-Unleashed/achievements,xbox-360,"1,373 / 2,609","715 / 1,125",42 / 52,Owned,,,,16 Feb 21,,16 Feb 21
Assassin's Creed III Remastered,https://www.trueachievements.com/game/Assassins-Creed-III-Remastered/achievements,xbox-one,"213 / 5,364","150 / 2,000",10 / 84,Owned,,,10 hrs 54 mins,04 Jan 21,,16 Feb 21
Assassin's Creed Odyssey,https://www.trueachievements.com/game/Assassins-Creed-Odyssey/achievements,xbox-one,"211 / 1,617","180 / 1,000",11 / 50,Owned,,,16 hrs 46 mins,29 Dec 20,,01 Jan 21
Fallout 3,https://www.trueachievements.com/game/Fallout-3/achievements,xbox-360,"415 / 1,832","310 / 1,100",17 / 54,Owned,,,,21 Jun 18,,30 Dec 20
Assassin's Creed Rogue Remastered,https://www.trueachievements.com/game/Assassins-Creed-Rogue-Remastered/achievements,xbox-one,"56 / 1,893","50 / 1,000",4 / 46,Owned,,,4 hrs 56 mins,24 Dec 20,,26 Dec 20
Assassin's Creed,https://www.trueachievements.com/game/Assassins-Creed/achievements,xbox-360,"61 / 1,592","60 / 1,000",3 / 44,Owned,,,,15 Nov 20,,25 Dec 20
Resident Evil 2,https://www.trueachievements.com/game/Resident-Evil-2/achievements,xbox-one,"513 / 1,979","420 / 1,020",21 / 42,Owned,,,10 hrs 54 mins,26 Nov 20,,28 Nov 20
South Park: The Fractured but Whole,https://www.trueachievements.com/game/South-Park-The-Fractured-but-Whole/achievements,xbox-one,"559 / 1,511","465 / 1,000",17 / 35,Owned,,,16 hrs 15 mins,27 Nov 20,,28 Nov 20
