game_title,game_url,game_platform,ta_score,gs_score,achievements_score,ownership,play_status,contests,time_played,started,completed,last_win
Shank,https://www.trueachievements.com/game/Shank/achievements,xbox-360,15 / 342,15 / 200,2 / 12,Owned,,,,20 Nov 10,,20 Nov 10
Super Meat Boy,https://www.trueachievements.com/game/Super-Meat-Boy/achievements,xbox-360,27 / 662,25 / 200,2 / 12,Owned,,,,23 Oct 10,,06 Nov 10
Pinball FX (2007),https://www.trueachievements.com/game/Pinball-FX-Xbox-360/achievements,xbox-360,"66 / 1,608",55 / 210,5 / 13,Owned,,,,25 Apr 07,,05 Nov 10
Comic Jumper,https://www.trueachievements.com/game/Comic-Jumper/achievements,xbox-360,307 / 388,170 / 200,10 / 12,Owned,,,,07 Oct 10,,16 Oct 10
Galaga Legions,https://www.trueachievements.com/game/Galaga-Legions/achievements,xbox-360,"5 / 1,192",5 / 200,1 / 12,Owned,,,,02 Oct 10,,02 Oct 10
Marathon: Durandal,https://www.trueachievements.com/game/Marathon-Durandal/achievements,xbox-360,22 / 627,21 / 200,2 / 12,Owned,,,,01 Aug 07,,21 Sep 10
PUZZLE BOBBLE Live!,https://www.trueachievements.com/game/Puzzle-Bobble-Live/achievements,xbox-360,64 / 405,55 / 200,4 / 12,Owned,,,,19 Sep 10,,19 Sep 10
Rez HD,https://www.trueachievements.com/game/Rez-HD/achievements,xbox-360,94 / 464,80 / 200,4 / 12,Owned,,,,02 Feb 08,,05 Sep 10
Monday Night Combat,https://www.trueachievements.com/game/Monday-Night-Combat/achievements,xbox-360,28 / 296,25 / 200,2 / 12,Owned,,,,01 Sep 10,,05 Sep 10
Chime,https://www.trueachievements.com/game/Chime/achievements,xbox-360,150 / 440,115 / 200,8 / 12,Owned,,,,05 Feb 10,,04 Sep 10
Castlevania: Harmony of Despair,https://www.trueachievements.com/game/Castlevania-Harmony-of-Despair/achievements,xbox-360,10 / 354,10 / 200,1 / 12,Owned,,,,15 Aug 10,,15 Aug 10
Hydro Thunder Hurricane,https://www.trueachievements.com/game/Hydro-Thunder/achievements,xbox-360,166 / 663,115 / 200,4 / 12,Owned,,,,28 Jul 10,,13 Aug 10
Alan Wake,https://www.trueachievements.com/game/Alan-Wake/achievements,xbox-360,"53 / 1,931","50 / 1,000",4 / 50,Owned,,,,09 Aug 10,,09 Aug 10
