game_title,game_url,game_platform,ta_score,gs_score,achievements_score,ownership,play_status,contests,time_played,started,completed,last_win
Where's Waldo? The Fantastic Journey (GFWL),https://www.trueachievements.com/game/Wheres-Waldo/achievements,games-for-windows-live,263 / 263,200 / 200,12 / 12,Owned,,,,23 Dec 09,29 Dec 09,29 Dec 09
Peter Jackson's King Kong,https://www.trueachievements.com/game/King-Kong/achievements,xbox-360,"1,135 / 1,135","1,000 / 1,000",9 / 9,Owned,,,,30 Nov 09,12 Dec 09,12 Dec 09
Axel & Pixel,https://www.trueachievements.com/game/Axel-and-Pixel/achievements,xbox-360,274 / 274,200 / 200,12 / 12,Owned,,,,25 Oct 09,28 Oct 09,28 Oct 09
The Godfather II,https://www.trueachievements.com/game/The-Godfather-2/achievements,xbox-360,"1,466 / 1,466","1,000 / 1,000",41 / 41,Owned,,,,26 Sep 09,14 Oct 09,14 Oct 09
Just Cause,https://www.trueachievements.com/game/Just-Cause/achievements,xbox-360,"354 / 1,853","255 / 1,000",17 / 50,Owned,,,,30 Mar 09,,11 Apr 09
Interpol: The Trail of Dr. Chaos,https://www.trueachievements.com/game/Interpol-The-Trail-of-Dr-Chaos/achievements,xbox-360,237 / 237,200 / 200,12 / 12,Owned,,,,14 Mar 09,22 Mar 09,22 Mar 09
Dash of Destruction,https://www.trueachievements.com/game/Dash-of-Destruction/achievements,xbox-360,213 / 213,200 / 200,12 / 12,Owned,,,,21 Mar 09,21 Mar 09,21 Mar 09
Army of TWO (EU),https://www.trueachievements.com/game/Army-of-Two-European/achievements,xbox-360,"76 / 2,244","60 / 1,000",2 / 37,Owned,,,,25 Sep 10,,
Gears of War,https://www.trueachievements.com/game/Gears-of-War/achievements,xbox-360,"10 / 2,676","10 / 1,000",1 / 49,Owned,,,,25 Sep 10,,
Lost: Via Domus,https://www.trueachievements.com/game/Lost-Via-Domus/achievements,xbox-360,"1,172 / 1,172","1,000 / 1,000",30 / 30,Owned,,,,25 Sep 10,25 Sep 10,
Stranglehold,https://www.trueachievements.com/game/Stranglehold/achievements,xbox-360,"27 / 2,728","25 / 1,000",3 / 45,Owned,,,,25 Sep 10,,
Viva Piñata,https://www.trueachievements.com/game/Viva-Pinata/achievements,xbox-360,"21 / 1,983","20 / 1,000",1 / 50,Owned,,,,25 Sep 10,,
