game_title,game_url,game_platform,ta_score,gs_score,achievements_score,ownership,play_status,contests,time_played,started,completed,last_win
Fallout 3 (GFWL),https://www.trueachievements.com/game/Fallout-3-PC/achievements,games-for-windows-live,"101 / 1,343","90 / 1,000",6 / 50,Owned,,,,12 Nov 13,,24 Jan 14
Marvel: Ultimate Alliance (Xbox 360),https://www.trueachievements.com/game/Marvel-Ultimate-Alliance/achievements,xbox-360,"1,879 / 2,939","990 / 1,250",49 / 58,Owned,,,,22 Jun 07,,21 Jan 14
Ultimate Marvel vs. Capcom 3 (Xbox 360),https://www.trueachievements.com/game/Ultimate-Marvel-vs-Capcom-3/achievements,xbox-360,"1,207 / 3,977","480 / 1,000",26 / 47,Owned,,,,03 Dec 11,,08 Jan 14
Netflix,https://www.trueachievements.com/game/Netflix/achievements,xbox-one,0 / 0,0 / 0,10 / 10,Owned,,,1077 hrs 15 mins,28 Nov 13,26 Dec 13,26 Dec 13
The Walking Dead (Xbox 360),https://www.trueachievements.com/game/The-Walking-Dead-Xbox-360/achievements,xbox-360,751 / 750,600 / 600,48 / 48,Owned,,,,28 Apr 12,21 Dec 13,21 Dec 13
LEGO The Lord of the Rings,https://www.trueachievements.com/game/LEGO-Lord-of-the-Rings/achievements,xbox-360,"1,563 / 1,563","1,000 / 1,000",48 / 48,Owned,,,,15 Nov 12,21 Jan 20,14 Dec 13
Enslaved: Odyssey to the West,https://www.trueachievements.com/game/Enslaved-Odyssey-to-the-West/achievements,xbox-360,"989 / 1,821","660 / 1,000",39 / 48,Owned,,,,08 Oct 13,,30 Nov 13
Grand Theft Auto V (Xbox 360),https://www.trueachievements.com/game/Grand-Theft-Auto-V-Xbox-360/achievements,xbox-360,"505 / 2,474","325 / 1,000",19 / 49,Owned,,,,06 Nov 13,,21 Nov 13
BlackSite: Area 51,https://www.trueachievements.com/game/BlackSite-Area-51/achievements,xbox-360,"637 / 3,104","355 / 1,000",23 / 44,Owned,,,,05 Mar 08,,06 Nov 13
Ghostbusters: The Video Game,https://www.trueachievements.com/game/Ghostbusters/achievements,xbox-360,"1,325 / 2,259","775 / 1,000",37 / 50,Owned,,,,16 Oct 13,,06 Nov 13
Far Cry 3,https://www.trueachievements.com/game/Far-Cry-3/achievements,xbox-360,"1,161 / 1,425","845 / 1,000",40 / 50,Owned,,,,04 Oct 13,,01 Nov 13
